SYMBOL,SERIES,CLOSE,TIMESTAMP
ASTRAL,EQ,380.15,01-APR-2013
ASTRAMICRO,EQ,40.5,01-APR-2013
ASTRAZEN,EQ,706.1,01-APR-2013
ATFL,EQ,498.2,01-APR-2013
ATLANTA,BE,51.0,01-APR-2013
ATLASCYCLE,EQ,252.35,01-APR-2013
ATUL,EQ,308.6,01-APR-2013
AURIONPRO,EQ,74.15,01-APR-2013
AUROPHARMA,EQ,151.95,01-APR-2013
AUSTRAL,EQ,0.75,01-APR-2013
AUTOAXLES,EQ,298.95,01-APR-2013
AUTOIND,EQ,67.9,01-APR-2013
AUTOLITIND,EQ,14.95,01-APR-2013
AVANTI,EQ,105.25,01-APR-2013
AVTNPL,EQ,26.7,01-APR-2013
AXIS-IT&T,EQ,46.5,01-APR-2013
AXISBANK,EQ,1314.9,01-APR-2013
AXISGOLD,EQ,2875.3,01-APR-2013
BAFNAPHARM,EQ,38.5,01-APR-2013
BAGFILMS,EQ,3.7,01-APR-2013
BAJAJ-AUTO,EQ,1781.3,01-APR-2013
BAJAJCORP,EQ,231.9,01-APR-2013
BAJAJELEC,EQ,172.6,01-APR-2013
BAJAJFINSV,EQ,780.65,01-APR-2013
BAJAJHIND,EQ,19.5,01-APR-2013
BAJAJHLDNG,EQ,914.15,01-APR-2013
BAJFINANCE,EQ,1173.1,01-APR-2013
BALAJITELE,EQ,44.65,01-APR-2013
BALAMINES,EQ,38.15,01-APR-2013
BALKRISIND,EQ,267.15,01-APR-2013
BALLARPUR,EQ,17.8,01-APR-2013
BALMLAWRIE,EQ,619.05,01-APR-2013
BALPHARMA,EQ,18.0,01-APR-2013
BALRAMCHIN,EQ,44.8,01-APR-2013
BANARISUG,EQ,864.65,01-APR-2013
BANCOINDIA,EQ,40.75,01-APR-2013
BANG,EQ,14.5,01-APR-2013
BANKBARODA,EQ,684.7,01-APR-2013
BANKBEES,EQ,1148.46,01-APR-2013
BANKINDIA,EQ,308.75,01-APR-2013
BANSWRAS,EQ,47.05,01-APR-2013
BARTRONICS,EQ,10.05,01-APR-2013
BASF,EQ,583.3,01-APR-2013
BASML,EQ,108.0,01-APR-2013
BATAINDIA,EQ,723.25,01-APR-2013
BAYERCROP,EQ,1168.25,01-APR-2013
BBL,EQ,423.3,01-APR-2013
BBTC,EQ,114.25,01-APR-2013
BECREL,EQ,4.6,01-APR-2013
BEDMUTHA,EQ,10.85,01-APR-2013
BEL,EQ,1134.95,01-APR-2013
BEML,EQ,153.1,01-APR-2013
BEPL,EQ,15.05,01-APR-2013
BERGEPAINT,EQ,195.15,01-APR-2013
BFINVEST,EQ,44.9,01-APR-2013
BFUTILITIE,EQ,230.75,01-APR-2013
BGLOBAL,EQ,5.25,01-APR-2013
BGRENERGY,EQ,193.0,01-APR-2013
BHAGWATIHO,EQ,49.95,01-APR-2013
BHAGYNAGAR,EQ,12.6,01-APR-2013
BHARATFORG,EQ,203.85,01-APR-2013
BHARATGEAR,EQ,39.0,01-APR-2013
BHARATRAS,EQ,131.9,01-APR-2013
BHARTIARTL,EQ,293.65,01-APR-2013
BHARTISHIP,EQ,37.55,01-APR-2013
BHEL,EQ,182.5,01-APR-2013
BHUSANSTL,EQ,457.55,01-APR-2013
BIL,EQ,202.6,01-APR-2013
BILENERGY,EQ,6.95,01-APR-2013
BILPOWER,EQ,3.95,01-APR-2013
BINANIIND,EQ,97.7,01-APR-2013
BINDALAGRO,EQ,21.2,01-APR-2013
BIOCON,EQ,286.65,01-APR-2013
BIRLACORPN,EQ,254.3,01-APR-2013
BIRLACOT,BE,0.15,01-APR-2013
BIRLAERIC,EQ,9.55,01-APR-2013
BIRLAMONEY,EQ,16.25,01-APR-2013
BIRLAPOWER,EQ,0.25,01-APR-2013
BLISSGVS,EQ,29.7,01-APR-2013
BLKASHYAP,EQ,7.5,01-APR-2013
BLUECHIP,EQ,0.45,01-APR-2013
BLUECOAST,EQ,90.3,01-APR-2013
BLUEDART,EQ,2434.95,01-APR-2013
BLUESTARCO,EQ,160.85,01-APR-2013
BLUESTINFO,EQ,58.0,01-APR-2013
BOC,EQ,280.25,01-APR-2013
BODALCHEM,EQ,6.0,01-APR-2013
BODHTREE,BE,19.8,01-APR-2013
BOMDYEING,EQ,92.4,01-APR-2013
BOSCHLTD,EQ,8852.05,01-APR-2013
BPCL,EQ,377.0,01-APR-2013
BPL,EQ,15.15,01-APR-2013
BRANDHOUSE,EQ,3.9,01-APR-2013
BRFL,EQ,244.7,01-APR-2013
BRIGADE,EQ,61.2,01-APR-2013
BRITANNIA,EQ,527.45,01-APR-2013
BROADCAST,EQ,4.6,01-APR-2013
BROOKS,EQ,17.05,01-APR-2013
BSELINFRA,EQ,2.1,01-APR-2013
BSL,EQ,14.15,01-APR-2013
BSLGOLDETF,EQ,2908.6,01-APR-2013
BSLIMITED,EQ,326.6,01-APR-2013
BSLNIFTY,EQ,58.5,01-APR-2013
BURNPUR,EQ,6.2,01-APR-2013
BVCL,EQ,7.0,01-APR-2013
CADILAHC,EQ,738.9,01-APR-2013
CAIRN,EQ,286.05,01-APR-2013
CANBK,EQ,390.35,01-APR-2013
CANDC,EQ,32.95,01-APR-2013
CANFINHOME,EQ,142.7,01-APR-2013
CANTABIL,EQ,18.0,01-APR-2013
CAPF,EQ,156.6,01-APR-2013
CARBORUNIV,EQ,117.7,01-APR-2013
CAREERP,EQ,114.6,01-APR-2013
CARERATING,EQ,809.15,01-APR-2013
CASTROL,EQ,323.55,01-APR-2013
CCCL,EQ,11.0,01-APR-2013
CCL,EQ,266.25,01-APR-2013
CEATLTD,EQ,96.05,01-APR-2013
CEBBCO,EQ,31.0,01-APR-2013
CELEBRITY,EQ,2.4,01-APR-2013
CELESTIAL,EQ,9.8,01-APR-2013
CENTENKA,EQ,103.15,01-APR-2013
CENTEXT,EQ,1.35,01-APR-2013
CENTRALBK,EQ,68.55,01-APR-2013
CENTURYPLY,EQ,50.9,01-APR-2013
CENTURYTEX,EQ,296.35,01-APR-2013
CERA,EQ,449.25,01-APR-2013
CESC,EQ,272.7,01-APR-2013
CHAMBLFERT,EQ,51.25,01-APR-2013
CHEMFALKAL,EQ,74.75,01-APR-2013
CHENNPETRO,EQ,120.5,01-APR-2013
CHETTINAD,EQ,692.45,01-APR-2013
CHOLAFIN,EQ,280.6,01-APR-2013
CHROMATIC,EQ,21.6,01-APR-2013
CILNOVA,EQ,14.55,01-APR-2013
CIMMCO,EQ,23.85,01-APR-2013
CINEMAXIN,EQ,106.25,01-APR-2013
CINEPRO,EQ,10.95,01-APR-2013
CIPLA,EQ,384.6,01-APR-2013
CLASSIC,EQ,3.0,01-APR-2013
CLNINDIA,EQ,490.7,01-APR-2013
CLUTCHAUTO,EQ,18.45,01-APR-2013
CMAHENDRA,EQ,78.6,01-APR-2013
CMC,EQ,1372.65,01-APR-2013
COALINDIA,EQ,305.1,01-APR-2013
COLPAL,EQ,1276.8,01-APR-2013
COMPUSOFT,EQ,9.65,01-APR-2013
CONCOR,EQ,1057.85,01-APR-2013
CONSOFINVT,EQ,31.1,01-APR-2013
CORDSCABLE,EQ,17.75,01-APR-2013
COREEDUTEC,EQ,63.85,01-APR-2013
COROMANDEL,EQ,193.75,01-APR-2013
COROMANDEL,N1,15.47,01-APR-2013
CORPBANK,EQ,392.2,01-APR-2013
COSMOFILMS,EQ,70.6,01-APR-2013
COX&KINGS,EQ,127.55,01-APR-2013
CREATIVEYE,EQ,3.9,01-APR-2013
CRESTANI,EQ,3.7,01-APR-2013
CREWBOS,EQ,9.5,01-APR-2013
CRISIL,EQ,910.3,01-APR-2013
CROMPGREAV,EQ,93.85,01-APR-2013
CTE,EQ,5.7,01-APR-2013
CUB,E2,41.25,01-APR-2013
CUB,EQ,53.2,01-APR-2013
CUMMINSIND,EQ,501.1,01-APR-2013
CURATECH,EQ,14.6,01-APR-2013
CYBERTECH,EQ,12.95,01-APR-2013
DAAWAT,EQ,48.5,01-APR-2013
DABUR,EQ,141.85,01-APR-2013
DALMIABHA,EQ,146.3,01-APR-2013
DALMIASUG,EQ,14.95,01-APR-2013
DATAMATICS,EQ,27.7,01-APR-2013
DBCORP,EQ,238.65,01-APR-2013
DBREALTY,EQ,62.55,01-APR-2013
DBSTOCKBRO,EQ,95.75,01-APR-2013
DCB,EQ,43.05,01-APR-2013
DCM,EQ,63.45,01-APR-2013
DCMSRMCONS,EQ,54.7,01-APR-2013
DCW,EQ,13.2,01-APR-2013
DECCANCE,EQ,197.4,01-APR-2013
DECOLIGHT,BE,7.25,01-APR-2013
DEEPAKFERT,EQ,100.05,01-APR-2013
DEEPAKNTR,EQ,272.0,01-APR-2013
DEEPIND,EQ,36.35,01-APR-2013
DELTACORP,EQ,44.35,01-APR-2013
DEN,EQ,194.45,01-APR-2013
DENABANK,EQ,91.7,01-APR-2013
DENORA,EQ,158.0,01-APR-2013
DENSO,BE,45.15,01-APR-2013
DHAMPURSUG,EQ,42.7,01-APR-2013
DHANBANK,EQ,48.8,01-APR-2013
DHANUKA,EQ,119.25,01-APR-2013
DHANUS,EQ,0.25,01-APR-2013
DHARSUGAR,EQ,29.9,01-APR-2013
DHFL,EQ,167.85,01-APR-2013
DHUNINV,EQ,51.75,01-APR-2013
DIAPOWER,EQ,80.8,01-APR-2013
DICIND,EQ,194.55,01-APR-2013
DIGJAM,EQ,5.0,01-APR-2013
DISHMAN,EQ,73.6,01-APR-2013
DISHTV,EQ,68.0,01-APR-2013
DIVISLAB,EQ,995.7,01-APR-2013
DLF,EQ,253.2,01-APR-2013
DLINKINDIA,EQ,27.9,01-APR-2013
DOLPHINOFF,EQ,94.85,01-APR-2013
DONEAR,EQ,12.5,01-APR-2013
DPSCLTD,EQ,17.95,01-APR-2013
DPTL,EQ,89.7,01-APR-2013
DQE,EQ,10.45,01-APR-2013
DREDGECORP,EQ,230.6,01-APR-2013
DRREDDY,EQ,1825.9,01-APR-2013
DRREDDY,N1,4.95,01-APR-2013
DSKULKARNI,EQ,70.25,01-APR-2013
DUNCANSIND,EQ,8.8,01-APR-2013
DWARKESH,EQ,31.85,01-APR-2013
DYNAMATECH,EQ,701.05,01-APR-2013
DYNATECH,EQ,0.75,01-APR-2013
EASUNREYRL,EQ,58.7,01-APR-2013
ECEIND,EQ,122.6,01-APR-2013
ECLERX,EQ,623.2,01-APR-2013
EDELWEISS,EQ,31.0,01-APR-2013
EDL,EQ,56.7,01-APR-2013
EDSERV,EQ,5.15,01-APR-2013
EDUCOMP,EQ,64.15,01-APR-2013
EICHERMOT,EQ,2551.85,01-APR-2013
EIDPARRY,EQ,151.75,01-APR-2013
EIHAHOTELS,EQ,112.0,01-APR-2013
EIHOTEL,EQ,56.0,01-APR-2013
EIMCOELECO,EQ,151.35,01-APR-2013
EKC,EQ,21.3,01-APR-2013
ELDERPHARM,EQ,289.85,01-APR-2013
ELECON,EQ,32.5,01-APR-2013
ELECTCAST,EQ,16.0,01-APR-2013
ELECTHERM,EQ,22.1,01-APR-2013
ELFORGE,EQ,5.2,01-APR-2013
ELGIEQUIP,EQ,75.6,01-APR-2013
ELGIRUBCO,EQ,24.5,01-APR-2013
EMAMIINFRA,EQ,19.0,01-APR-2013
EMAMILTD,EQ,602.3,01-APR-2013
EMCO,EQ,19.75,01-APR-2013
EMKAY,EQ,16.55,01-APR-2013
EMMBI,EQ,11.7,01-APR-2013
EMPEESUG,EQ,6.3,01-APR-2013
ENERGYDEV,EQ,16.55,01-APR-2013
ENGINERSIN,EQ,153.6,01-APR-2013
ENIL,EQ,239.5,01-APR-2013
ENTEGRA,EQ,4.85,01-APR-2013
EON,EQ,25.85,01-APR-2013
ERAINFRA,EQ,133.8,01-APR-2013
EROSMEDIA,EQ,173.65,01-APR-2013
ESABINDIA,EQ,415.55,01-APR-2013
ESCORTS,EQ,52.65,01-APR-2013
ESL,EQ,5.1,01-APR-2013
ESSAROIL,EQ,80.65,01-APR-2013
ESSARPORTS,EQ,89.45,01-APR-2013
ESSARSHPNG,EQ,20.05,01-APR-2013
ESSDEE,EQ,342.6,01-APR-2013
ESSELPACK,EQ,33.65,01-APR-2013
ESTER,EQ,11.1,01-APR-2013
EUROCERA,EQ,5.1,01-APR-2013
EUROMULTI,EQ,2.75,01-APR-2013
EUROTEXIND,EQ,14.7,01-APR-2013
EVEREADY,EQ,17.4,01-APR-2013
EVERESTIND,EQ,207.1,01-APR-2013
EVERONN,EQ,59.85,01-APR-2013
EXCELCROP,EQ,162.4,01-APR-2013
EXCELINDUS,EQ,60.4,01-APR-2013
EXCELINFO,EQ,28.9,01-APR-2013
EXIDEIND,EQ,130.15,01-APR-2013
FACT,EQ,22.3,01-APR-2013
FAGBEARING,EQ,1505.9,01-APR-2013
FAME,EQ,36.1,01-APR-2013
FARMAXIND,BE,0.5,01-APR-2013
FCSSOFT,EQ,0.25,01-APR-2013
FDC,EQ,92.1,01-APR-2013
FEDDERLOYD,EQ,33.2,01-APR-2013
FEDERALBNK,EQ,484.5,01-APR-2013
FIEMIND,EQ,192.05,01-APR-2013
FILATEX,EQ,24.15,01-APR-2013
FINANTECH,EQ,737.55,01-APR-2013
FINCABLES,EQ,50.45,01-APR-2013
FINPIPE,EQ,98.15,01-APR-2013
FIRSTLEASE,EQ,45.85,01-APR-2013
FIRSTWIN,EQ,6.05,01-APR-2013
FKONCO,EQ,109.45,01-APR-2013
FLEXITUFF,EQ,220.45,01-APR-2013
FMGOETZE,EQ,204.3,01-APR-2013
FMNL,EQ,13.65,01-APR-2013
FORTIS,EQ,98.7,01-APR-2013
FOSECOIND,EQ,455.9,01-APR-2013
FOURSOFT,EQ,12.2,01-APR-2013
FSL,EQ,10.35,01-APR-2013
FTFTF12CDV,MF,9.8,01-APR-2013
FUTUREVENT,EQ,10.05,01-APR-2013
GABRIEL,EQ,19.4,01-APR-2013
GAEL,EQ,23.65,01-APR-2013
GAIL,EQ,321.35,01-APR-2013
GAL,BE,20.0,01-APR-2013
GALLANTT,EQ,17.1,01-APR-2013
GALLISPAT,EQ,74.6,01-APR-2013
GAMMNINFRA,EQ,11.5,01-APR-2013
GAMMONIND,EQ,24.45,01-APR-2013
GANDHITUBE,EQ,150.55,01-APR-2013
GANESHHOUC,EQ,73.25,01-APR-2013
GANGOTRI,EQ,2.2,01-APR-2013
GARDENSILK,EQ,51.0,01-APR-2013
GARWALLROP,EQ,43.35,01-APR-2013
GATI,EQ,27.9,01-APR-2013
GAYAPROJ,EQ,74.85,01-APR-2013
GDL,EQ,124.15,01-APR-2013
GEECEE,EQ,33.2,01-APR-2013
GEINDSYS,EQ,45.0,01-APR-2013
GEMINI,EQ,2.25,01-APR-2013
GENESYS,EQ,94.55,01-APR-2013
GENUSPOWER,EQ,11.75,01-APR-2013
GEODESIC,EQ,10.0,01-APR-2013
GEOJITBNPP,EQ,19.7,01-APR-2013
GEOMETRIC,EQ,103.5,01-APR-2013
GESHIP,EQ,224.55,01-APR-2013
GHCL,EQ,36.0,01-APR-2013
GICHSGFIN,EQ,105.95,01-APR-2013
GILLANDERS,EQ,68.7,01-APR-2013
GILLETTE,EQ,2005.2,01-APR-2013
GINNIFILA,EQ,5.5,01-APR-2013
GIPCL,EQ,78.15,01-APR-2013
GISOLUTION,EQ,5.1,01-APR-2013
GITANJALI,EQ,618.45,01-APR-2013
GKB,EQ,19.2,01-APR-2013
GKWLIMITED,EQ,400.05,01-APR-2013
GLAXO,EQ,2222.0,01-APR-2013
GLENMARK,EQ,466.2,01-APR-2013
GLFL,EQ,2.15,01-APR-2013
GLOBALVECT,EQ,12.25,01-APR-2013
GLOBOFFS,EQ,57.05,01-APR-2013
GLOBUSSPR,EQ,100.45,01-APR-2013
GLODYNE,EQ,11.1,01-APR-2013
GLORY,EQ,1.25,01-APR-2013
GMBREW,EQ,68.75,01-APR-2013
GMDCLTD,EQ,172.9,01-APR-2013
GMRINFRA,EQ,22.65,01-APR-2013
GNFC,EQ,77.8,01-APR-2013
GOACARBON,EQ,66.8,01-APR-2013
GODFRYPHLP,EQ,2711.2,01-APR-2013
GODREJCP,EQ,776.9,01-APR-2013
GODREJIND,EQ,303.2,01-APR-2013
GODREJPROP,EQ,567.9,01-APR-2013
GOENKA,EQ,28.2,01-APR-2013
GOKEX,EQ,35.95,01-APR-2013
GOKUL,EQ,20.45,01-APR-2013
GOLDBEES,EQ,2806.35,01-APR-2013
GOLDENTOBC,EQ,23.55,01-APR-2013
GOLDIAM,EQ,20.3,01-APR-2013
GOLDINFRA,EQ,10.1,01-APR-2013
GOLDSHARE,EQ,2794.2,01-APR-2013
GOLDTECH,EQ,5.3,01-APR-2013
GPIL,EQ,86.0,01-APR-2013
GPPL,EQ,49.75,01-APR-2013
GRANULES,EQ,97.85,01-APR-2013
GRAPHITE,EQ,79.5,01-APR-2013
GRASIM,EQ,2809.1,01-APR-2013
GRAVITA,EQ,28.6,01-APR-2013
GREAVESCOT,EQ,64.8,01-APR-2013
GREENFIRE,EQ,0.95,01-APR-2013
GREENPLY,EQ,373.15,01-APR-2013
GREENPOWER,EQ,14.15,01-APR-2013
GRINDWELL,EQ,243.65,01-APR-2013
GRUH,EQ,210.2,01-APR-2013
GSFC,EQ,58.65,01-APR-2013
GSKCONS,EQ,4223.75,01-APR-2013
GSLNOVA,EQ,1.25,01-APR-2013
GSPL,EQ,69.4,01-APR-2013
GSS,EQ,35.0,01-APR-2013
GTL,EQ,15.6,01-APR-2013
GTLINFRA,EQ,2.7,01-APR-2013
GTNIND,EQ,8.4,01-APR-2013
GTNTEX,EQ,5.2,01-APR-2013
GTOFFSHORE,EQ,65.95,01-APR-2013
GUFICBIO,EQ,6.9,01-APR-2013
GUJALKALI,EQ,187.35,01-APR-2013
GUJAPOLLO,EQ,104.0,01-APR-2013
GUJFLUORO,EQ,297.85,01-APR-2013
GUJNRECOKE,EQ,17.35,01-APR-2013
GUJNREDVR,EQ,8.8,01-APR-2013
GUJRATGAS,EQ,242.55,01-APR-2013
GULFOILCOR,EQ,65.95,01-APR-2013
GVKPIL,EQ,9.7,01-APR-2013
HALONIX,EQ,31.05,01-APR-2013
HANUNG,EQ,110.65,01-APR-2013
HARITASEAT,EQ,74.5,01-APR-2013
HARRMALAYA,EQ,46.45,01-APR-2013
HATHWAY,EQ,273.95,01-APR-2013
HAVELLS,EQ,629.95,01-APR-2013
HBLPOWER,EQ,9.35,01-APR-2013
HBSTOCK,EQ,8.75,01-APR-2013
HCC,EQ,14.55,01-APR-2013
HCIL,EQ,13.0,01-APR-2013
HCL-INSYS,EQ,39.0,01-APR-2013
HCLTECH,EQ,788.5,01-APR-2013
HDFC,EQ,825.2,01-APR-2013
HDFCBANK,EQ,623.85,01-APR-2013
HDFCMFGETF,EQ,2906.0,01-APR-2013
HDIL,EQ,50.0,01-APR-2013
HEG,EQ,172.6,01-APR-2013
HEIDELBERG,EQ,38.3,01-APR-2013
HELIOSMATH,EQ,40.7,01-APR-2013
HERCULES,EQ,109.05,01-APR-2013
HERITGFOOD,EQ,416.2,01-APR-2013
HEROMOTOCO,EQ,1533.25,01-APR-2013
HEXATRADEX,EQ,27.85,01-APR-2013
HEXAWARE,EQ,87.6,01-APR-2013
HFCL,EQ,8.35,01-APR-2013
HGS,EQ,272.05,01-APR-2013
HIKAL,EQ,400.3,01-APR-2013
HIL,EQ,377.7,01-APR-2013
HILTON,EQ,9.65,01-APR-2013
HIMATSEIDE,EQ,31.3,01-APR-2013
HINDALCO,EQ,91.7,01-APR-2013
HINDCOMPOS,EQ,323.2,01-APR-2013
HINDCOPPER,EQ,106.3,01-APR-2013
HINDDORROL,EQ,14.05,01-APR-2013
HINDMOTORS,EQ,9.05,01-APR-2013
HINDNATGLS,EQ,198.0,01-APR-2013
HINDOILEXP,EQ,54.65,01-APR-2013
HINDPETRO,EQ,283.0,01-APR-2013
HINDSYNTEX,BE,7.9,01-APR-2013
HINDUJAFO,EQ,37.35,01-APR-2013
HINDUJAVEN,EQ,403.3,01-APR-2013
HINDUNILVR,EQ,471.35,01-APR-2013
HINDZINC,EQ,119.95,01-APR-2013
HIRECT,EQ,53.0,01-APR-2013
HITACHIHOM,EQ,130.45,01-APR-2013
HITECHGEAR,EQ,73.4,01-APR-2013
HITECHPLAS,EQ,41.0,01-APR-2013
HMT,EQ,27.8,01-APR-2013
HMVL,EQ,142.15,01-APR-2013
HNGSNGBEES,EQ,1740.0,01-APR-2013
HOCL,EQ,12.2,01-APR-2013
HONAUT,EQ,2556.95,01-APR-2013
HONDAPOWER,EQ,406.85,01-APR-2013
HORIZONINF,EQ,90.7,01-APR-2013
HOTELEELA,EQ,20.5,01-APR-2013
HOTELRUGBY,EQ,4.6,01-APR-2013
HOVS,EQ,28.35,01-APR-2013
HSIL,EQ,92.2,01-APR-2013
HTMEDIA,EQ,101.5,01-APR-2013
HUBTOWN,EQ,141.3,01-APR-2013
HUDCO,N2,1060.55,01-APR-2013
HUDCO,N3,1045.86,01-APR-2013
HUDCO,N4,1000.0,01-APR-2013
HUDCO,N5,1000.0,01-APR-2013
HYDROS&S,EQ,14.55,01-APR-2013
IBIPL,EQ,4.85,01-APR-2013
IBPOW,EQ,9.35,01-APR-2013
IBREALEST,EQ,56.9,01-APR-2013
IBSEC,EQ,9.05,01-APR-2013
IBWSL,EQ,10.3,01-APR-2013
ICICIBANK,EQ,1051.55,01-APR-2013
ICIL,EQ,10.0,01-APR-2013
ICRA,EQ,1042.65,01-APR-2013
ICSA,EQ,6.85,01-APR-2013
IDBI,EQ,82.6,01-APR-2013
IDBIGOLD,EQ,2926.0,01-APR-2013
IDEA,EQ,114.95,01-APR-2013
IDFC,EQ,142.3,01-APR-2013
IFBAGRO,EQ,168.1,01-APR-2013
IFBIND,EQ,85.15,01-APR-2013
IFCI,EQ,27.3,01-APR-2013
IFGLREFRAC,EQ,32.9,01-APR-2013
IGARASHI,EQ,56.0,01-APR-2013
IGL,EQ,279.45,01-APR-2013
IGPL,EQ,23.7,01-APR-2013
IIFLFIN,N1,1000.5,01-APR-2013
IIFLFIN,N2,1190.0,01-APR-2013
IIFLFIN,N4,979.01,01-APR-2013
IIFLFIN,N5,1003.14,01-APR-2013
IIFLFIN,N6,998.0,01-APR-2013
IIFLFIN,N7,988.0,01-APR-2013
IIFLNIFTY,EQ,588.01,01-APR-2013
IITL,EQ,77.8,01-APR-2013
IL&FSENGG,EQ,40.1,01-APR-2013
IL&FSTRANS,EQ,184.3,01-APR-2013
IMFA,EQ,239.05,01-APR-2013
IMPAL,EQ,420.0,01-APR-2013
IMPEXFERRO,EQ,3.3,01-APR-2013
INDBANK,EQ,4.8,01-APR-2013
INDHOTEL,EQ,55.2,01-APR-2013
INDIACEM,EQ,85.2,01-APR-2013
INDIAGLYCO,EQ,131.1,01-APR-2013
INDIAINFO,EQ,62.4,01-APR-2013
INDIANB,EQ,177.75,01-APR-2013
INDIANCARD,EQ,98.95,01-APR-2013
INDIANHUME,EQ,99.6,01-APR-2013
INDLMETER,EQ,29.0,01-APR-2013
INDNIPPON,EQ,167.5,01-APR-2013
INDOCO,EQ,60.75,01-APR-2013
INDORAMA,EQ,16.0,01-APR-2013
INDOSOLAR,EQ,2.85,01-APR-2013
INDOTECH,EQ,76.1,01-APR-2013
INDOTHAI,EQ,10.3,01-APR-2013
INDOWIND,EQ,3.7,01-APR-2013
INDRAMEDCO,EQ,32.85,01-APR-2013
INDSWFTLAB,EQ,45.75,01-APR-2013
INDSWFTLTD,EQ,7.55,01-APR-2013
INDTERRAIN,EQ,34.15,01-APR-2013
INDUSFILA,EQ,8.65,01-APR-2013
INDUSINDBK,EQ,415.7,01-APR-2013
INFINITE,EQ,104.85,01-APR-2013
INFODRIVE,EQ,6.3,01-APR-2013
INFOMEDIA,EQ,5.0,01-APR-2013
INFOTECENT,EQ,170.6,01-APR-2013
INFRABEES,EQ,227.32,01-APR-2013
INFRATEL,EQ,179.15,01-APR-2013
INFY,EQ,2944.2,01-APR-2013
INGERRAND,EQ,397.55,01-APR-2013
INGVYSYABK,EQ,543.35,01-APR-2013
INNOIND,EQ,103.45,01-APR-2013
INOXLEISUR,EQ,66.45,01-APR-2013
INSECTICID,EQ,407.6,01-APR-2013
INVENTURE,EQ,5.2,01-APR-2013
IOB,EQ,66.95,01-APR-2013
IOC,EQ,281.4,01-APR-2013
IOLCP,EQ,24.65,01-APR-2013
IPCALAB,EQ,526.95,01-APR-2013
IPGETF,EQ,2865.15,01-APR-2013
IPRINGLTD,EQ,36.5,01-APR-2013
IRB,EQ,116.75,01-APR-2013
IRFC,N1,1072.0,01-APR-2013
IRFC,N2,1094.99,01-APR-2013
IRFC,N3,1012.0,01-APR-2013
ISFT,EQ,47.6,01-APR-2013
ISMTLTD,EQ,10.4,01-APR-2013
ITC,EQ,307.2,01-APR-2013
ITDCEM,EQ,177.3,01-APR-2013
ITI,EQ,17.35,01-APR-2013
IVC,EQ,19.95,01-APR-2013
IVP,EQ,38.7,01-APR-2013
IVRCLINFRA,EQ,21.75,01-APR-2013
J&KBANK,EQ,1216.7,01-APR-2013
JAGRAN,EQ,93.55,01-APR-2013
JAGSNPHARM,EQ,10.1,01-APR-2013
JAIBALAJI,EQ,29.85,01-APR-2013
JAICORPLTD,EQ,53.1,01-APR-2013
JAIHINDPRO,EQ,20.8,01-APR-2013
JAINSTUDIO,BE,5.3,01-APR-2013
JAYAGROGN,EQ,91.1,01-APR-2013
JAYBARMARU,EQ,48.5,01-APR-2013
JAYNECOIND,EQ,10.0,01-APR-2013
JAYSREETEA,EQ,89.0,01-APR-2013
JBCHEPHARM,EQ,75.9,01-APR-2013
JBFIND,EQ,102.4,01-APR-2013
JBMA,EQ,62.45,01-APR-2013
JCTEL,EQ,0.4,01-APR-2013
JENSONICOL,EQ,3.05,01-APR-2013
JETAIRWAYS,EQ,539.95,01-APR-2013
JEYPORE,BE,70.7,01-APR-2013
JHS,EQ,15.0,01-APR-2013
JIKIND,EQ,0.95,01-APR-2013
JINDALPHOT,EQ,104.7,01-APR-2013
JINDALPOLY,EQ,154.85,01-APR-2013
JINDALSAW,EQ,82.0,01-APR-2013
JINDALSTEL,EQ,342.45,01-APR-2013
JINDALSWHL,EQ,422.1,01-APR-2013
JINDCOT,EQ,14.3,01-APR-2013
JINDRILL,EQ,201.25,01-APR-2013
JINDWORLD,EQ,103.95,01-APR-2013
JISLDVREQS,EQ,30.7,01-APR-2013
JISLJALEQS,EQ,61.95,01-APR-2013
JKCEMENT,EQ,277.05,01-APR-2013
JKIL,EQ,199.2,01-APR-2013
JKLAKSHMI,EQ,101.15,01-APR-2013
JKPAPER,EQ,28.5,01-APR-2013
JKTYRE,EQ,104.05,01-APR-2013
JMCPROJECT,EQ,79.85,01-APR-2013
JMFINANCIL,EQ,16.6,01-APR-2013
JMTAUTOLTD,BE,97.2,01-APR-2013
JOCIL,EQ,90.0,01-APR-2013
JPASSOCIAT,EQ,67.95,01-APR-2013
JPINFRATEC,EQ,40.4,01-APR-2013
JPPOWER,EQ,25.95,01-APR-2013
JSL,EQ,53.05,01-APR-2013
JSWENERGY,EQ,56.3,01-APR-2013
JSWISPAT,EQ,8.6,01-APR-2013
JSWISPAT,P1,4.65,01-APR-2013
JSWSTEEL,EQ,663.2,01-APR-2013
JUBILANT,EQ,175.85,01-APR-2013
JUBLFOOD,EQ,1248.9,01-APR-2013
JUBLINDS,EQ,105.65,01-APR-2013
JUMBO,EQ,6.7,01-APR-2013
JUNIORBEES,EQ,113.44,01-APR-2013
JVLAGRO,EQ,10.5,01-APR-2013
JYOTHYLAB,EQ,164.15,01-APR-2013
JYOTISTRUC,EQ,31.2,01-APR-2013
KABRAEXTRU,EQ,27.9,01-APR-2013
KAJARIACER,EQ,188.35,01-APR-2013
KAKATCEM,EQ,74.35,01-APR-2013
